product_id,price,stock,Field Name
81512,555.49,911,81512
81513,275.56,593,81513
81514,286.18,480,81514
81515,485.19,998,81515
81516,125.31,653,81516
81517,993.52,922,81517
81518,305.56,229,81518
81519,942.7,494,81519
81520,41.89,290,81520
81521,293.17,898,81521
81522,376.04,461,81522
81523,822.78,399,81523
81524,897.46,989,81524
81525,527.47,966,81525
81526,506.19,652,81526
81527,336.4,353,81527
81528,461.72,483,81528
81529,788.16,27,81529
81530,77.26,245,81530
81531,888.75,87,81531
81532,152.03,91,81532
81533,469.25,134,81533
81534,599.66,680,81534
81535,238.3,504,81535
81536,842.58,97,81536
81537,217.42,13,81537
81538,984.87,367,81538
81539,521.99,418,81539
81540,840.75,512,81540
81541,230.7,751,81541
81542,861.38,90,81542
81543,585.71,612,81543
81544,879.13,3,81544
81545,516.96,45,81545
81546,249.64,334,81546
81547,108.33,138,81547
81548,447.72,991,81548
81549,98.87,433,81549
81550,461.73,899,81550
81551,508.33,915,81551
81552,358.78,749,81552
81553,697.54,504,81553
81554,25.01,770,81554
81555,847.13,130,81555
81556,887.11,1000,81556
81557,289.1,497,81557
81558,111.76,275,81558
81559,809.86,237,81559
81560,699.25,102,81560
81561,130.9,716,81561
81562,648.89,522,81562
81563,343.52,161,81563
81564,563.25,347,81564
81565,997.05,877,81565
81566,997.58,141,81566
81567,732.38,462,81567
81568,258.45,357,81568
81569,646.12,846,81569
81570,416.17,800,81570
81571,549.78,720,81571
81572,531.78,276,81572
81573,342.88,75,81573
81574,975.21,939,81574
81575,598.35,305,81575
81576,855.18,296,81576
81577,660.05,108,81577
81578,393.08,150,81578
81579,430.7,132,81579
81580,91.58,726,81580
81581,1000.62,136,81581
81582,131.33,10,81582
81583,616.76,587,81583
81584,761.09,546,81584
81585,801.39,155,81585
81586,627.84,511,81586
81587,180.16,821,81587
81588,234.32,838,81588
81589,267.82,629,81589
81590,597.15,389,81590
81591,371.57,897,81591
81592,39.7,499,81592
81593,454.06,213,81593
81594,10.32,295,81594
81595,795.65,225,81595
81596,474.27,431,81596
81597,252.97,397,81597
81598,603.15,435,81598
81599,134.72,519,81599
81600,883.22,340,81600
81601,68.1,48,81601
81602,111.16,717,81602
81603,809.08,898,81603
81604,35.33,176,81604
81605,194.24,727,81605
81606,911.42,793,81606
81607,434.14,995,81607
81608,483.29,388,81608
81609,717.64,840,81609
81610,589.03,802,81610
81611,904.66,263,81611
81612,297.69,569,81612
81613,848.33,94,81613
81614,720.84,713,81614
81615,976.87,739,81615
81616,907.81,544,81616
81617,777.84,891,81617
81618,797.65,357,81618
81619,320.42,682,81619
81620,503.05,319,81620
81621,906.9,296,81621
81622,668.3,418,81622
81623,659.08,117,81623
81624,958.24,596,81624
81625,678.64,21,81625
81626,185.87,623,81626
81627,454.68,663,81627
81628,739.68,5,81628
81629,324.32,93,81629
81630,507.86,785,81630
81631,803.21,103,81631
81632,723.58,107,81632
81633,798.11,539,81633
81634,566.76,357,81634
81635,560.25,311,81635
81636,520.22,607,81636
81637,870.42,599,81637
81638,754.84,367,81638
81639,384.11,764,81639
81640,484.23,679,81640
81641,880.66,930,81641
81642,761.13,427,81642
81643,341.6,429,81643
81644,225.87,529,81644
81645,528.39,501,81645
81646,264.51,83,81646
81647,462.91,399,81647
81648,222.08,677,81648
81649,169.78,44,81649
81650,892.83,928,81650
81651,355.63,752,81651
81652,741.24,273,81652
81653,28.99,802,81653
81654,136.4,390,81654
81655,18.62,875,81655
81656,348.75,219,81656
81657,981.49,545,81657
81658,321.23,271,81658
81659,74.33,279,81659
81660,567.98,537,81660
81661,289.42,862,81661
81662,964.45,93,81662
81663,378.96,646,81663
81664,112.1,160,81664
81665,639.36,611,81665
81666,27.5,796,81666
81667,929.92,267,81667
81668,565.38,586,81668
81669,232.06,778,81669
81670,159.15,199,81670
81671,368.23,658,81671
81672,676.77,956,81672
81673,811.45,306,81673
81674,190.66,458,81674
81675,547.5,135,81675
81676,874.37,718,81676
81677,826.18,237,81677
81678,68.97,531,81678
81679,58.86,719,81679
81680,829.5,859,81680
81681,763.01,251,81681
81682,93.97,410,81682
81683,541.6,106,81683
81684,657.64,883,81684
81685,753.55,868,81685
81686,525.65,168,81686
81687,264.5,145,81687
81688,753.77,780,81688
81689,558.51,175,81689
81690,843.94,836,81690
81691,898.73,263,81691
81692,405.05,614,81692
81693,785.12,592,81693
81694,180.96,204,81694
81695,343.04,885,81695
81696,887.85,66,81696
81697,273.64,31,81697
81698,974.89,897,81698
81699,442.9,36,81699
81700,636.51,26,81700
81701,156.17,337,81701
81702,760.9,222,81702
81703,533.15,568,81703
81704,555.87,311,81704
81705,623.56,122,81705
81706,494.32,762,81706
81707,995.39,263,81707
81708,434.09,892,81708
81709,888.34,131,81709
81710,899.94,530,81710
81711,554.99,846,81711
81712,877.33,613,81712
81713,848.04,494,81713
81714,421.93,514,81714
81715,992.7,606,81715
81716,259.38,825,81716
81717,520.59,56,81717
81718,596.49,326,81718
81719,927.48,428,81719
81720,712,423,81720
81721,786.45,289,81721
81722,687.68,746,81722
81723,662.61,760,81723
81724,64.98,867,81724
81725,87.18,945,81725
81726,903.34,800,81726
81727,151.36,732,81727
81728,721.56,815,81728
81729,691.23,247,81729
81730,492.67,29,81730
81731,124.77,587,81731
81732,836.62,656,81732
81733,532.35,196,81733
81734,487.92,614,81734
81735,475.59,608,81735
81736,561.8,430,81736
81737,198.12,731,81737
81738,603.75,871,81738
81739,802.4,890,81739
81740,196.52,824,81740
81741,16.65,613,81741
81742,422.55,799,81742
81743,639.32,701,81743
81744,72.59,288,81744
81745,63.58,613,81745
81746,180.51,205,81746
81747,136.96,824,81747
81748,42.48,980,81748
81749,148.98,704,81749
81750,15.35,807,81750
81751,633.94,926,81751
81752,847.11,102,81752
81753,887.03,716,81753
81754,958.24,761,81754
81755,137.65,478,81755
81756,239.42,434,81756
81757,23.28,295,81757
81758,701.1,888,81758
81759,825.16,357,81759
81760,396.85,474,81760
81761,777.35,132,81761
81762,187.04,848,81762
81763,566.92,627,81763
81764,435.58,721,81764
81765,296.53,650,81765
81766,470.32,401,81766
81767,459.58,399,81767
81768,657.65,621,81768
81769,829.1,340,81769
81770,492.67,77,81770
81771,870.14,332,81771
81772,282.95,612,81772
81773,257.08,433,81773
81774,549.77,544,81774
81775,672.01,308,81775
81776,147.7,501,81776
81777,982.44,888,81777
81778,524.89,964,81778
81779,337.31,717,81779
81780,871.67,213,81780
81781,268.84,299,81781
81782,948.6,39,81782
81783,38.56,488,81783
81784,869.15,227,81784
81785,151.4,799,81785
81786,293.83,845,81786
81787,746.95,922,81787
81788,534.18,818,81788
81789,864.01,337,81789
81790,3.17,589,81790
81791,418.71,176,81791
81792,910.15,391,81792
81793,876.36,31,81793
81794,88.66,160,81794
81795,841.9,850,81795
81796,492.48,925,81796
81797,584.45,373,81797
81798,102.64,755,81798
81799,397.63,500,81799
81800,627.33,928,81800
81801,216.91,269,81801
81802,458.5,411,81802
81803,656.5,790,81803
81804,52.68,355,81804
81805,113.59,173,81805
81806,260.33,107,81806
81807,161.39,448,81807
81808,76.14,982,81808
81809,236.83,301,81809
81810,217.11,225,81810
81811,763.15,642,81811
81812,712.11,959,81812
81813,584.43,302,81813
81814,506.35,399,81814
81815,958.75,547,81815
81816,908.14,590,81816
81817,424.63,514,81817
81818,494.47,390,81818
81819,983.29,691,81819
81820,157.33,943,81820
81821,749.98,11,81821
81822,846.33,696,81822
81823,492.94,273,81823
81824,708.67,191,81824
81825,276.15,479,81825
81826,872.46,541,81826
81827,791.71,829,81827
81828,660.54,324,81828
81829,117.79,54,81829
81830,227.14,70,81830
81831,641.29,2,81831
81832,483.35,571,81832
81833,834.05,907,81833
81834,257.84,738,81834
81835,371.03,72,81835
81836,838.22,613,81836
81837,319.09,669,81837
81838,374.05,667,81838
81839,310.98,891,81839
81840,57.54,680,81840
81841,40.47,440,81841
81842,520.31,998,81842
81843,88.22,239,81843
81844,36.4,946,81844
81845,187.84,631,81845
81846,268.94,671,81846
81847,275.31,498,81847
81848,211.49,458,81848
81849,577.07,347,81849
81850,76.96,98,81850
81851,377.07,490,81851
81852,79.66,268,81852
81853,57.02,247,81853
81854,66.61,222,81854
81855,516.38,910,81855
81856,457.53,890,81856
81857,664.62,32,81857
81858,269.09,517,81858
81859,917.4,522,81859
81860,668.79,497,81860
81861,816.84,653,81861
81862,900.55,717,81862
81863,555.94,687,81863
81864,479.67,873,81864
81865,487.07,713,81865
81866,101.47,113,81866
81867,228.94,225,81867
81868,626.74,768,81868
81869,175.56,881,81869
81870,51.33,683,81870
81871,427.23,464,81871
81872,647.04,572,81872
81873,864.61,337,81873
81874,247.74,498,81874
81875,916.54,995,81875
81876,65.2,338,81876
81877,834.68,270,81877
81878,865.02,302,81878
81879,508.67,607,81879
81880,519.17,485,81880
81881,91.98,356,81881
81882,456.96,897,81882
81883,543.58,35,81883
81884,727.64,955,81884
81885,320.06,546,81885
81886,493.98,90,81886
81887,333.22,366,81887
81888,73.54,605,81888
81889,650.62,883,81889
81890,247.73,694,81890
81891,134.5,358,81891
81892,136.11,429,81892
81893,759.8,225,81893
81894,918.82,630,81894
81895,102.45,140,81895
81896,790.23,515,81896
81897,476.2,315,81897
81898,654.16,847,81898
81899,338.12,872,81899
81900,112.84,992,81900
81901,556.29,24,81901
81902,210.23,162,81902
81903,275.31,12,81903
81904,787.33,406,81904
81905,106.07,757,81905
81906,978.01,644,81906
81907,581.8,545,81907
81908,863.43,274,81908
81909,261.11,769,81909
81910,121.24,175,81910
81911,779.5,833,81911
81912,924.51,119,81912
81913,129.1,672,81913
81914,775.42,689,81914
81915,808.16,411,81915
81916,992.89,838,81916
81917,307.55,232,81917
81918,194.68,747,81918
81919,103.13,734,81919
81920,81.98,54,81920
81921,81.74,918,81921
81922,945.03,451,81922
81923,77.44,578,81923
81924,698.88,285,81924
81925,465.45,503,81925
81926,273.9,630,81926
81927,1.12,317,81927
81928,460.06,231,81928
81929,913.57,720,81929
81930,368.83,88,81930
81931,589.12,920,81931
81932,917.74,571,81932
81933,37.82,224,81933
81934,740.83,472,81934
81935,20.27,556,81935
81936,795.53,953,81936
81937,138.21,707,81937
81938,876.68,300,81938
81939,720.81,317,81939
81940,799.49,290,81940
81941,64.99,650,81941
81942,492.91,372,81942
81943,196.48,782,81943
81944,239.68,610,81944
81945,627.23,429,81945
81946,847.98,732,81946
81947,546.6,360,81947
81948,117.81,236,81948
81949,673.91,60,81949
81950,113.63,254,81950
81951,252.74,676,81951
81952,55.95,966,81952
81953,947.26,111,81953
81954,917.03,69,81954
81955,447.54,536,81955
81956,163.73,744,81956
81957,579.22,324,81957
81958,290.44,483,81958
81959,700.46,284,81959
81960,518.39,868,81960
81961,765.98,161,81961
81962,540.51,450,81962
81963,28.79,704,81963
81964,154.73,654,81964
81965,996.91,61,81965
81966,89.38,696,81966
81967,337.63,223,81967
81968,665.91,735,81968
81969,551.87,702,81969
81970,820.38,662,81970
81971,277.05,806,81971
81972,451.7,854,81972
81973,910.11,753,81973
81974,829.96,400,81974
81975,792.55,380,81975
81976,787.73,405,81976
81977,95.78,308,81977
81978,216.47,61,81978
81979,700.66,603,81979
81980,123.38,13,81980
81981,596.19,589,81981
81982,85.46,423,81982
81983,298.61,31,81983
81984,769.09,438,81984
81985,698.56,88,81985
81986,117.55,31,81986
81987,886.63,159,81987
81988,849.23,930,81988
81989,165.76,771,81989
81990,808.41,291,81990
81991,722.56,739,81991
81992,437.81,704,81992
81993,807.19,860,81993
81994,273.21,916,81994
81995,770.54,503,81995
81996,162.26,576,81996
81997,39.44,469,81997
81998,87.28,615,81998
81999,677.98,218,81999
82000,187.92,123,82000
82001,88.85,596,82001
82002,34.41,716,82002
82003,172.12,929,82003
82004,562.43,893,82004
82005,58.18,772,82005
82006,906.2,592,82006
82007,38.88,952,82007
82008,319.98,647,82008
82009,681.07,922,82009
82010,102.8,580,82010
82011,29.55,187,82011
82012,976.1,134,82012
82013,226.16,721,82013
82014,14.19,713,82014
82015,872.2,887,82015
82016,913.65,667,82016
82017,438.99,339,82017
82018,749.69,814,82018
82019,883.73,356,82019
82020,397.92,729,82020
82021,410.44,113,82021
82022,221.81,888,82022
82023,737.56,333,82023
82024,86.5,190,82024
82025,863.34,473,82025
82026,888.47,254,82026
82027,495.75,507,82027
82028,739.62,360,82028
82029,551.25,277,82029
82030,733.19,299,82030
82031,238.13,275,82031
82032,621.98,736,82032
82033,357.66,913,82033
82034,101.41,150,82034
82035,877.02,749,82035
82036,852.45,945,82036
82037,763.57,698,82037
82038,643.87,340,82038
82039,41.18,478,82039
82040,136.21,599,82040
82041,252.26,55,82041
82042,253.6,151,82042
82043,502.37,511,82043
82044,438.78,361,82044
82045,22.44,588,82045
82046,520.56,415,82046
82047,307.05,99,82047
82048,375.51,223,82048
82049,775.26,578,82049
82050,541.32,226,82050
82051,729.31,802,82051
82052,812.77,185,82052
82053,335.07,648,82053
82054,880.75,140,82054
82055,955.3,317,82055
82056,570.84,648,82056
82057,663.27,929,82057
82058,321.63,584,82058
82059,244.49,131,82059
82060,149.11,790,82060
82061,569.99,939,82061
82062,821.64,530,82062
82063,962.08,856,82063
82064,82.84,634,82064
82065,44.86,921,82065
82066,518.82,286,82066
82067,213.16,654,82067
82068,526.09,378,82068
82069,172.4,656,82069
82070,762.84,152,82070
82071,818.24,310,82071
82072,106.41,22,82072
82073,811.85,854,82073
82074,757.29,384,82074
82075,502.73,708,82075
82076,800,958,82076
82077,287.68,300,82077
82078,592.56,78,82078
82079,424.03,57,82079
82080,263.23,927,82080
82081,469.79,818,82081
82082,406.36,477,82082
82083,808.58,169,82083
82084,7.14,396,82084
82085,203.69,631,82085
82086,377.52,840,82086
82087,486.24,431,82087
82088,706.22,646,82088
82089,230.67,418,82089
82090,336.7,75,82090
82091,475.89,171,82091
82092,991.1,439,82092
82093,863.39,409,82093
82094,566.44,188,82094
82095,138,919,82095
82096,366.22,938,82096
82097,496.21,104,82097
82098,611.51,506,82098
82099,20.24,250,82099
82100,54.63,230,82100
82101,839.9,983,82101
82102,326.25,281,82102
82103,723.68,661,82103
82104,248.58,152,82104
82105,850.8,604,82105
82106,787.61,23,82106
82107,970.65,40,82107
82108,97.98,354,82108
82109,373.12,42,82109
82110,148.71,861,82110
82111,378.68,556,82111
82112,842.58,202,82112
82113,61.5,625,82113
82114,402.31,455,82114
82115,806.81,198,82115
82116,823.38,85,82116
82117,544.48,467,82117
82118,686.89,347,82118
82119,511.55,631,82119
82120,677.28,293,82120
82121,642.39,542,82121
82122,579.45,277,82122
82123,407.58,189,82123
82124,597.4,976,82124
82125,28.25,906,82125
82126,862.98,856,82126
82127,755.48,880,82127
82128,33.93,684,82128
82129,346.3,73,82129
82130,592.98,665,82130
82131,235.63,466,82131
82132,556.06,686,82132
82133,910.21,745,82133
82134,1.6,859,82134
82135,383.51,396,82135
82136,42,303,82136
82137,591.21,894,82137
82138,14.62,900,82138
82139,304.59,793,82139
82140,367.74,369,82140
82141,974.8,714,82141
82142,836.07,496,82142
82143,310.73,708,82143
82144,555.51,111,82144
82145,629.55,195,82145
82146,94.64,657,82146
82147,878.02,588,82147
82148,276.17,487,82148
82149,967.49,813,82149
82150,791.57,112,82150
82151,669.23,525,82151
82152,316.17,228,82152
82153,640.13,975,82153
82154,943.57,500,82154
82155,695.89,433,82155
82156,61.75,6,82156
82157,559.53,914,82157
82158,721.99,391,82158
82159,697.72,540,82159
82160,407.37,414,82160
82161,505.48,474,82161
82162,656.06,990,82162
82163,153.31,57,82163
82164,31.66,36,82164
82165,376.89,254,82165
82166,6.38,314,82166
82167,781.45,870,82167
82168,530.49,579,82168
82169,808.92,2,82169
82170,702.15,387,82170
82171,812.06,52,82171
82172,271.9,692,82172
82173,838.67,221,82173
82174,230.46,896,82174
82175,750.86,119,82175
82176,753.03,129,82176
82177,791.94,376,82177
82178,241.61,894,82178
82179,951.51,574,82179
82180,802.29,24,82180
82181,881.76,851,82181
82182,652.39,990,82182
82183,290.86,372,82183
82184,609.07,3,82184
82185,711.58,677,82185
82186,14.15,923,82186
82187,824.25,405,82187
82188,411.54,138,82188
82189,248.45,520,82189
82190,256.37,568,82190
82191,98.75,996,82191
82192,303.26,947,82192
82193,598.42,300,82193
82194,611.25,665,82194
82195,129.46,973,82195
82196,813.25,680,82196
82197,21.85,711,82197
82198,225.55,287,82198
82199,841.68,7,82199
82200,336.72,362,82200
82201,140.98,64,82201
82202,940.43,412,82202
82203,253.75,115,82203
82204,105.7,183,82204
82205,616.81,25,82205
82206,615.75,406,82206
82207,192.92,764,82207
82208,545.44,887,82208
82209,170.9,276,82209
82210,549.38,45,82210
82211,408.32,781,82211
82212,392.9,115,82212
82213,265.04,230,82213
82214,24.3,488,82214
82215,382.37,669,82215
82216,956.79,819,82216
82217,369.11,644,82217
82218,831.55,451,82218
82219,156.52,233,82219
82220,993.57,55,82220
82221,52.13,253,82221
82222,636.39,348,82222
82223,252.89,149,82223
82224,664.16,191,82224
82225,192.32,175,82225
82226,986.75,795,82226
82227,48.17,705,82227
82228,525.96,79,82228
82229,194.42,844,82229
82230,741.56,738,82230
82231,871.96,31,82231
82232,106.74,978,82232
82233,314.64,865,82233
82234,658.81,409,82234
82235,22.38,432,82235
82236,781.34,16,82236
82237,743.89,608,82237
82238,208.84,556,82238
82239,823.18,389,82239
82240,256.05,95,82240
82241,187.06,191,82241
82242,923.98,192,82242
82243,677.23,875,82243
82244,879.84,823,82244
82245,866.45,780,82245
82246,686.51,736,82246
